created_at,site,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3
2020-12-05 18:00:00 UTC,DJ_U,26.14,35.1,39.26,18153.87,0.01,1008.15,,32.18
2020-12-05 19:00:00 UTC,DJ_U,23.98,32.23,35.92,18141.6,0.01,1008.78,,30.5
2020-12-05 20:00:00 UTC,DJ_U,20.62,27.73,31.06,18158.4,0.01,1009.58,,27.35
2020-12-05 21:00:00 UTC,DJ_U,18.84,25.33,28.47,18152.8,0.01,1009.6,,25.08
2020-12-05 22:00:00 UTC,DJ_U,21.14,28.38,31.78,18154.67,0.01,1009.37,,27.7
2020-12-05 23:00:00 UTC,DJ_U,20.31,27.79,31.16,18164,0.01,1009.23,,27.34
2020-12-06 00:00:00 UTC,DJ_U,21.49,29.5,32.89,18152.8,0.01,1008.98,,28.88
2020-12-06 01:00:00 UTC,DJ_U,22.98,31.78,35.37,18169.6,0.01,1008.62,,30.36
2020-12-06 02:00:00 UTC,DJ_U,28.07,39.68,44.79,18147.2,0.01,1008.33,,35.49
2020-12-06 03:00:00 UTC,DJ_U,24.91,35.39,39.68,18164,0.01,1008.21,,32.91
2020-12-06 04:00:00 UTC,DJ_U,24.54,34.32,38.09,18158.4,0.01,1008.48,,32.26
2020-12-06 05:00:00 UTC,DJ_U,26.97,37.19,41.16,18152.8,0.01,1008.76,,34.01
2020-12-06 06:00:00 UTC,DJ_U,73.16,104.43,117.56,18158.4,0.01,1009.05,,72.58
2020-12-06 07:00:00 UTC,DJ_U,56.86,78.87,88.32,18175.2,0.01,1009.69,,55.09
2020-12-06 08:00:00 UTC,DJ_U,35.94,50.08,56.7,18175.2,0,1010.13,,40.9
2020-12-06 09:00:00 UTC,DJ_U,35.88,48.66,53.85,18169.6,0,1010.01,,39.98
2020-12-06 10:00:00 UTC,DJ_U,28.77,39.1,43.68,18165.87,0,1009.5,,34.8
2020-12-06 11:00:00 UTC,DJ_U,22.6,30.89,34.42,18164,0,1008.75,,29.85
2020-12-06 12:00:00 UTC,DJ_U,23.14,31.91,35.72,16910.9,0,1007.85,,30.26
2020-12-06 13:00:00 UTC,DJ_U,17.88,24.63,27.46,17608.27,0.01,1007.04,,24.34
2020-12-06 14:00:00 UTC,DJ_U,16.39,21.97,24.34,18158.4,0.01,1006.64,,21.77
2020-12-06 15:00:00 UTC,DJ_U,18.88,26.45,30.37,18164,0.01,1006.62,,26
2020-12-06 16:00:00 UTC,DJ_U,22.14,30.67,34.81,18197.6,0.01,1006.85,,29.06
2020-12-06 17:00:00 UTC,DJ_U,17.96,24.13,27.13,18208.8,0.01,1007.32,,23.8
2020-12-06 18:00:00 UTC,DJ_U,19.87,27.09,30.35,18147.2,0.01,1007.98,,26.52
2020-12-06 19:00:00 UTC,DJ_U,21.42,29.75,33.53,18169.6,0.01,1008.64,,28.15
2020-12-06 20:00:00 UTC,DJ_U,18.21,24.46,27.17,18151.43,0.01,1009.52,,24.34
2020-12-06 21:00:00 UTC,DJ_U,18.14,24.57,27.39,18115.47,0.01,1009.9,,24.39
2020-12-06 22:00:00 UTC,DJ_U,20.5,28.27,31.56,18108,0.01,1010.11,,27.61
2020-12-06 23:00:00 UTC,DJ_U,20.49,28.07,31.74,18099.73,0.01,1010.02,,27.12
2020-12-07 00:00:00 UTC,DJ_U,31.61,45.66,52.35,18102.4,0.01,1009.8,,37.9
2020-12-07 01:00:00 UTC,DJ_U,19.92,27.73,31.38,18108,0.01,1009.31,,27.25
2020-12-07 02:00:00 UTC,DJ_U,27.09,39.28,44.63,18102.4,0.01,1008.98,,35.06
2020-12-07 03:00:00 UTC,DJ_U,27.27,39.71,45.28,18108,0.01,1008.9,,35.31
2020-12-07 04:00:00 UTC,DJ_U,21.58,30.3,33.92,18119.2,0.01,1009.19,,29.5
2020-12-07 05:00:00 UTC,DJ_U,34.38,47.45,53.15,18094.13,0.01,1009.72,,40.2
2020-12-07 06:00:00 UTC,DJ_U,25.68,36.35,40.72,18124.8,0.01,1010.04,,33.47
2020-12-07 07:00:00 UTC,DJ_U,28.26,39.76,44.99,17926.4,0.01,1010.72,,35.47
2020-12-07 08:00:00 UTC,DJ_U,24.61,34.22,39.04,18108,0.01,1011.2,,32.01
2020-12-07 09:00:00 UTC,DJ_U,25.47,34.81,39.01,18119.2,0.01,1011.09,,32.5
2020-12-07 10:00:00 UTC,DJ_U,24.59,32.84,36.18,18108,0.01,1010.57,,31.21
2020-12-07 11:00:00 UTC,DJ_U,21.18,28.25,31.53,18085.6,0.01,1009.87,,27.85
2020-12-07 12:00:00 UTC,DJ_U,19.4,26.6,29.67,18108,0.01,1009.23,,26.24
2020-12-07 13:00:00 UTC,DJ_U,20.86,29.09,32.49,18102.4,0,1008.46,,28.22
2020-12-07 14:00:00 UTC,DJ_U,22.63,32.78,37.54,18121.07,0.01,1007.88,,31.16
2020-12-07 15:00:00 UTC,DJ_U,21.36,31,35.8,18113.6,0.01,1007.83,,29.61
2020-12-07 16:00:00 UTC,DJ_U,20.39,28.79,32.87,18119.2,0.01,1007.71,,27.47
2020-12-07 17:00:00 UTC,DJ_U,17.27,23.84,27.09,18091.2,0.01,1008.89,,23.73
2020-12-07 18:00:00 UTC,DJ_U,20.12,28.03,31.64,18141.6,0.01,1009.34,,26.65
2020-12-07 19:00:00 UTC,DJ_U,26.48,36.63,41.27,18121.07,0.01,1009.96,,33.5
2020-12-07 20:00:00 UTC,DJ_U,29.55,41.2,46.36,18102.4,0.01,1010.23,,36.29
2020-12-07 21:00:00 UTC,DJ_U,22.35,31.58,36.22,18091.2,0.01,1010.7,,29.87
2020-12-07 22:00:00 UTC,DJ_U,21.53,30.03,34.69,18108,0.01,1010.58,,29.03
2020-12-07 23:00:00 UTC,DJ_U,19.24,25.94,28.95,18147.2,0.01,1010.24,,25.89
2020-12-08 00:00:00 UTC,DJ_U,24.12,33.34,37.65,18102.4,0.01,1010.1,,31.63
2020-12-08 01:00:00 UTC,DJ_U,19.41,26.27,29.31,18096.8,0.01,1009.38,,26.2
2020-12-08 02:00:00 UTC,DJ_U,22.58,31.51,35.42,18080,0.01,1008.85,,30.38
2020-12-08 03:00:00 UTC,DJ_U,22.41,30.65,34.09,18113.6,0.01,1008.74,,29.93
2020-12-08 04:00:00 UTC,DJ_U,27.74,37.95,41.92,18119.2,0.01,1009.47,,34.43
2020-12-08 05:00:00 UTC,DJ_U,21.49,29.59,33.68,18119.2,0.01,1010.5,,27.76
2020-12-08 06:00:00 UTC,DJ_U,20.13,27.49,30.92,18102.4,0.01,1010.56,,26.12
2020-12-08 07:00:00 UTC,DJ_U,32.72,44.8,50.45,18108,0.01,1010.67,,38.01
2020-12-08 08:00:00 UTC,DJ_U,48.14,66.34,74.04,18108,0.01,1010.54,,48.21
2020-12-08 09:00:00 UTC,DJ_U,39.94,55.31,61.93,18115.47,0,1010.38,,43.05
2020-12-08 10:00:00 UTC,DJ_U,30.02,40.69,44.78,18113.6,0,1010.46,,36.09
2020-12-08 11:00:00 UTC,DJ_U,41.12,55.33,60.54,18097.87,0,1010.13,,43.29
2020-12-08 12:00:00 UTC,DJ_U,33.44,44.89,49.46,18113.6,0,1009.35,,37.14
2020-12-08 13:00:00 UTC,DJ_U,26.23,35.07,38.68,18113.6,0.01,1008.72,,32.47
2020-12-08 14:00:00 UTC,DJ_U,25.07,34.65,38.84,18091.2,0.01,1008.13,,32.25
2020-12-08 15:00:00 UTC,DJ_U,27.2,37.44,42.74,18124.8,0.01,1007.86,,33.89
2020-12-08 16:00:00 UTC,DJ_U,20.03,26.74,29.9,18124.8,0.01,1007.99,,26.03
2020-12-08 17:00:00 UTC,DJ_U,22.98,31.95,36.19,18124.8,0.01,1008.43,,28.59
2020-12-08 18:00:00 UTC,DJ_U,24.12,32.76,36.91,18108,0.01,1009.43,,30.24
2020-12-08 19:00:00 UTC,DJ_U,24.34,33.79,38.08,18119.2,0.01,1010.38,,31.29
2020-12-08 20:00:00 UTC,DJ_U,20.13,27.37,31.22,18012.8,0.01,1011.11,,26.96
2020-12-08 21:00:00 UTC,DJ_U,26.23,36.64,42.07,18072.53,0.01,1011.3,,33.39
2020-12-08 22:00:00 UTC,DJ_U,22.89,32.25,36.84,18102.4,0.01,1011.11,,30.92
2020-12-08 23:00:00 UTC,DJ_U,26.21,36.69,41.47,18147.2,0.01,1010.51,,33.72
2020-12-09 00:00:00 UTC,DJ_U,31.15,44.36,50.23,18109.87,0.01,1009.52,,38.1
2020-12-09 01:00:00 UTC,DJ_U,35.94,51.51,57.94,18119.2,0.01,1008.69,,41.83
2020-12-09 02:00:00 UTC,DJ_U,32.9,46.8,52.42,18113.6,0.01,1008.04,,39.48
2020-12-09 03:00:00 UTC,DJ_U,30.83,44.4,50.13,18102.4,0.01,1007.99,,38.14
2020-12-09 04:00:00 UTC,DJ_U,29.77,42.54,47.72,18113.6,0.01,1008.25,,37.15
2020-12-09 05:00:00 UTC,DJ_U,34.99,49.36,54.98,18113.6,0.01,1008.5,,40.44
2020-12-09 06:00:00 UTC,DJ_U,47.13,65.81,72.39,18124.8,0.01,1008.75,,50.19
2020-12-09 07:00:00 UTC,DJ_U,31.22,45.71,50.98,18104.27,0.01,1009.35,,38.61
2020-12-09 08:00:00 UTC,DJ_U,30.03,42.14,47.19,18119.2,0.01,1009.76,,36.86
2020-12-09 09:00:00 UTC,DJ_U,25.41,34.69,38.52,18113.6,0,1009.8,,31.77
2020-12-09 10:00:00 UTC,DJ_U,19.95,26.6,29.17,18156.15,0.01,1009.45,,25.7
2020-12-09 11:00:00 UTC,DJ_U,21.18,28.04,31.19,18130.4,0,1008.86,,27.17
2020-12-09 12:00:00 UTC,DJ_U,24.1,32.66,36.33,18130.4,0,1007.98,,30.65
2020-12-09 13:00:00 UTC,DJ_U,21.13,28.48,31.49,18121.07,0,1007.42,,27.46
2020-12-09 14:00:00 UTC,DJ_U,17.84,23.97,26.64,18143.47,0.01,1006.7,,23.5
2020-12-09 15:00:00 UTC,DJ_U,14.84,19.76,21.82,18001.87,0.01,1006.61,,19.63
2020-12-09 16:00:00 UTC,DJ_U,23.06,30.9,34.62,18080.53,0.01,1007.12,,29.24
2020-12-09 17:00:00 UTC,DJ_U,25.28,34.09,37.97,18108,0.01,1007.85,,30.91
2020-12-09 18:00:00 UTC,DJ_U,19.52,25.35,27.88,18119.2,0.01,1008.93,,24.96
2020-12-09 19:00:00 UTC,DJ_U,18.9,24.71,27.19,18113.6,0.01,1009.54,,24.45
2020-12-09 20:00:00 UTC,DJ_U,17.66,23.35,26.26,18113.6,0.01,1010.68,,23.26
2020-12-09 21:00:00 UTC,DJ_U,25.54,34.84,39.54,18108,0.01,1011.24,,31.96
2020-12-09 22:00:00 UTC,DJ_U,22.69,31.46,35.47,18098.93,0.01,1010.99,,30.09
2020-12-09 23:00:00 UTC,DJ_U,32.63,45.26,50.56,18103.47,0.01,1010.47,,38.68
2020-12-10 00:00:00 UTC,DJ_U,31.75,43.86,48.89,18108,0.01,1010.12,,37.92
2020-12-10 01:00:00 UTC,DJ_U,33.94,47.24,52.8,18102.4,0.01,1009.63,,39.6
2020-12-10 02:00:00 UTC,DJ_U,25.4,34.91,38.7,18113.6,0.01,1009.18,,32.59
2020-12-10 03:00:00 UTC,DJ_U,22.84,31.19,34.31,18109.87,0.01,1008.52,,30.23
2020-12-10 04:00:00 UTC,DJ_U,22.23,30.76,34.1,18087.47,0.01,1008.7,,29.93
2020-12-10 05:00:00 UTC,DJ_U,55.47,72.81,79.65,18108,0.01,1009.19,,54.58
2020-12-10 06:00:00 UTC,DJ_U,47.16,66.61,75.24,18103.47,0.01,1009.71,,49.26
2020-12-10 07:00:00 UTC,DJ_U,34.31,48.06,54.14,18102.4,0.01,1010.32,,39.88
2020-12-10 08:00:00 UTC,DJ_U,25.26,34.64,39.12,18119.2,0.01,1010.84,,32.45
2020-12-10 09:00:00 UTC,DJ_U,23.13,30.82,34.45,18108,0,1010.81,,29.68
2020-12-10 10:00:00 UTC,DJ_U,24.85,33.7,37.29,18119.2,0,1010.22,,31.77
2020-12-10 11:00:00 UTC,DJ_U,26.11,34.5,37.82,18119.2,0,1009.3,,32.28
2020-12-10 12:00:00 UTC,DJ_U,23.12,31.08,34.09,18109.87,0.01,1008.25,,29.2
2020-12-10 13:00:00 UTC,DJ_U,23.21,30.84,33.9,18121.07,0.01,1007.29,,29.12
2020-12-10 14:00:00 UTC,DJ_U,21.72,29.23,32.37,18104.27,0.01,1006.69,,28
2020-12-10 15:00:00 UTC,DJ_U,25.96,35.28,39.34,18113.6,0.01,1006.72,,32.45
2020-12-10 16:00:00 UTC,DJ_U,21.48,28.73,31.78,18093.33,0.01,1006.69,,27.49
2020-12-10 17:00:00 UTC,DJ_U,22.54,29.64,33.26,18130.4,0.01,1007.51,,27.94
2020-12-10 18:00:00 UTC,DJ_U,21.42,28.63,31.97,18136,0.01,1008.15,,27.56
2020-12-10 19:00:00 UTC,DJ_U,19.7,26.8,30.36,18124.8,0.01,1008.98,,25.95
2020-12-10 20:00:00 UTC,DJ_U,20.5,27.68,31.03,18115.47,0.01,1009.83,,26.65
2020-12-10 21:00:00 UTC,DJ_U,39.03,53.23,59.06,18113.6,0.01,1010.25,,42.54
2020-12-10 22:00:00 UTC,DJ_U,31.42,42.58,46.96,18119.2,0.01,1010.16,,36.94
2020-12-10 23:00:00 UTC,DJ_U,35.87,49.75,55.95,18130.4,0.01,1009.87,,40.86
2020-12-11 00:00:00 UTC,DJ_U,33.62,46.37,51.55,18119.2,0.01,1009.45,,39.26
2020-12-11 01:00:00 UTC,DJ_U,31.46,43.19,48.49,18093.07,0.01,1009.14,,37.59
2020-12-11 02:00:00 UTC,DJ_U,28.23,38.1,42,18119.2,0.01,1008.76,,34.58
2020-12-11 03:00:00 UTC,DJ_U,25.46,34.79,38.73,18108,0.01,1008.76,,32.57
2020-12-11 04:00:00 UTC,DJ_U,25.5,35.07,38.72,18102.4,0.01,1008.87,,32.73
2020-12-11 05:00:00 UTC,DJ_U,27.84,38.35,42.48,18113.6,0.01,1009.5,,34.71
2020-12-11 06:00:00 UTC,DJ_U,43.76,57.35,62.39,18113.6,0.01,1010.01,,45.27
2020-12-11 07:00:00 UTC,DJ_U,59.88,83.83,93.85,18102.4,0.01,1010.66,,59.98
2020-12-11 08:00:00 UTC,DJ_U,28.1,38.67,43.46,18108,0.01,1010.99,,34.72
2020-12-11 09:00:00 UTC,DJ_U,24.61,33.28,36.99,18113.6,0.01,1011.13,,31.33
2020-12-11 10:00:00 UTC,DJ_U,18.46,24.68,27.36,18108,0,1010.83,,24.61
2020-12-11 11:00:00 UTC,DJ_U,23.41,30.71,34.33,18108,0,1009.86,,29.29
2020-12-11 12:00:00 UTC,DJ_U,26.53,35.03,38.69,18102.4,0,1008.78,,32.38
2020-12-11 13:00:00 UTC,DJ_U,23.82,31.92,35.42,18098.67,0.01,1007.75,,30.26
2020-12-11 14:00:00 UTC,DJ_U,21.32,28.44,31.31,18066.67,0.01,1007.11,,27.14
2020-12-11 15:00:00 UTC,DJ_U,17.22,22.64,25.03,18113.6,0.01,1006.88,,22.18
2020-12-11 16:00:00 UTC,DJ_U,20.4,26.6,29.24,18100.53,0.01,1007.08,,25.53
2020-12-11 17:00:00 UTC,DJ_U,20.09,25.93,28.77,18102.4,0.01,1007.54,,24.85
2020-12-11 18:00:00 UTC,DJ_U,20.03,26.56,29.67,17898.67,0.01,1008.11,,25.86
2020-12-11 19:00:00 UTC,DJ_U,19.11,25.2,28.16,18111.2,0.01,1009.27,,24.84
2020-12-11 20:00:00 UTC,DJ_U,19.58,25.91,28.99,18136,0.01,1009.92,,25.32
2020-12-11 21:00:00 UTC,DJ_U,22.52,29.68,33.26,18119.2,0.01,1010.46,,28.46
2020-12-11 22:00:00 UTC,DJ_U,20.82,27.68,30.67,18124.8,0.01,1010.35,,26.91
2020-12-11 23:00:00 UTC,DJ_U,18.88,25.14,28.06,18109.87,0.01,1009.82,,24.82
2020-12-12 00:00:00 UTC,DJ_U,25.37,35.53,40.24,18104.27,0.01,1009.15,,32.76
2020-12-12 01:00:00 UTC,DJ_U,24.81,35.45,40.03,18096.8,0.01,1008.48,,32.93
2020-12-12 02:00:00 UTC,DJ_U,23.67,33.69,38.48,18119.2,0.01,1007.86,,31.63
2020-12-12 03:00:00 UTC,DJ_U,18.95,27.45,31.28,18130.4,0.01,1007.73,,26.76
2020-12-12 04:00:00 UTC,DJ_U,30.36,45.55,52.4,18109.87,0.01,1007.84,,38.26
2020-12-12 05:00:00 UTC,DJ_U,29.07,43.38,49.57,18124.8,0.01,1008.26,,37.17
2020-12-12 06:00:00 UTC,DJ_U,40.98,55.17,60.38,18108,0.01,1008.66,,44.29
2020-12-12 07:00:00 UTC,DJ_U,27.44,38.6,43.84,18119.2,0.01,1009.54,,34.81
2020-12-12 08:00:00 UTC,DJ_U,28.22,38.53,43.24,18104.27,0.01,1009.9,,34.79
2020-12-12 09:00:00 UTC,DJ_U,25.25,34.16,37.97,18102.4,0.01,1009.96,,32.09
2020-12-12 10:00:00 UTC,DJ_U,27.24,36.63,40.7,18098.67,0.01,1009.45,,33.67
2020-12-12 11:00:00 UTC,DJ_U,27.09,37.18,41.15,18120.27,0.01,1008.72,,33.79
2020-12-12 12:00:00 UTC,DJ_U,26.02,35.21,38.62,18091.2,0.01,1007.92,,32.36
2020-12-12 13:00:00 UTC,DJ_U,22.34,30.57,33.9,18121.07,0.01,1007.12,,29.09
2020-12-12 14:00:00 UTC,DJ_U,21.51,29.19,32.53,18137.87,0.01,1006.61,,28.14
2020-12-12 15:00:00 UTC,DJ_U,19.83,26.77,29.52,18113.6,0.01,1006.45,,26.06
2020-12-12 16:00:00 UTC,DJ_U,30.29,42.1,47.57,18108,0.01,1006.96,,36
2020-12-12 17:00:00 UTC,DJ_U,34.35,45.16,49.96,18102.4,0.01,1007.24,,37.58
2020-12-12 18:00:00 UTC,DJ_U,23.82,31.81,35.65,18108,0.01,1007.81,,29.96
2020-12-12 19:00:00 UTC,DJ_U,25.22,34.32,38.58,18119.2,0.01,1008.72,,31.41
2020-12-12 20:00:00 UTC,DJ_U,23.45,32.54,37.34,18108,0.01,1009.63,,30.34
2020-12-12 21:00:00 UTC,DJ_U,20.92,28.9,32.8,18119.2,0.01,1009.9,,27.95
2020-12-12 22:00:00 UTC,DJ_U,16.25,21.73,24.39,18113.6,0.01,1009.75,,21.64
2020-12-12 23:00:00 UTC,DJ_U,25.33,34.94,39.33,18108,0.01,1009.02,,31.73
2020-12-13 00:00:00 UTC,DJ_U,39.3,53.55,59.66,18113.6,0.01,1008.55,,42.77
2020-12-13 01:00:00 UTC,DJ_U,35.77,48.59,54.09,18102.4,0.01,1007.56,,40.43
2020-12-13 02:00:00 UTC,DJ_U,26.25,35.56,39.59,18119.2,0.01,1007.03,,32.94
2020-12-13 03:00:00 UTC,DJ_U,22.03,29.96,33.31,18119.2,0.01,1006.98,,29.39
2020-12-13 04:00:00 UTC,DJ_U,21.77,29.54,32.84,18119.2,0.01,1006.9,,29.1
2020-12-13 05:00:00 UTC,DJ_U,26.59,35.35,38.66,18102.4,0.01,1007.13,,32.44
2020-12-13 06:00:00 UTC,DJ_U,34.72,47.5,53.1,18102.4,0.01,1007.82,,39.66
2020-12-13 07:00:00 UTC,DJ_U,29.12,40.08,44.8,18113.6,0.01,1008.7,,35.61
2020-12-13 08:00:00 UTC,DJ_U,28.75,40.53,45.77,18102.4,0.01,1009.31,,35.72
2020-12-13 09:00:00 UTC,DJ_U,30.7,41.76,46.78,18113.6,0.01,1009.42,,36.55
2020-12-13 10:00:00 UTC,DJ_U,30.83,41.83,46.62,18113.6,0,1009.04,,36.65
2020-12-13 11:00:00 UTC,DJ_U,18.45,24.67,27.59,18091.2,0,1008.19,,24.08
2020-12-13 12:00:00 UTC,DJ_U,20.2,28.24,31.7,18108,0.01,1007.4,,27.09
2020-12-13 13:00:00 UTC,DJ_U,26.85,38.21,43.67,18109.87,0.01,1006.25,,33.94
2020-12-13 14:00:00 UTC,DJ_U,25.28,36.76,42.39,18096.8,0.01,1005.51,,33.5
2020-12-13 15:00:00 UTC,DJ_U,19.82,28.29,32.37,18108,0.01,1005.2,,27.23
2020-12-13 16:00:00 UTC,DJ_U,25.29,35.94,41.3,18102.4,0.01,1005.33,,32.84
2020-12-13 17:00:00 UTC,DJ_U,25.85,36.11,41.02,18113.6,0.01,1005.87,,32.04
2020-12-13 18:00:00 UTC,DJ_U,27.27,38.72,44.76,18113.6,0.01,1006.62,,34.37
2020-12-13 19:00:00 UTC,DJ_U,24.62,33.3,38.17,18108,0.01,1007.53,,30.01
2020-12-13 20:00:00 UTC,DJ_U,19.22,26.44,29.83,18113.6,0.01,1008.23,,25.5
2020-12-13 21:00:00 UTC,DJ_U,18.67,25.59,28.98,18108,0.01,1008.53,,25.27
2020-12-13 22:00:00 UTC,DJ_U,23.7,32.48,36.53,18102.4,0.01,1008.72,,30.72
2020-12-13 23:00:00 UTC,DJ_U,38.65,53.89,60.5,18096.8,0.01,1008.42,,42.76
2020-12-14 00:00:00 UTC,DJ_U,29.91,41.82,46.78,18102.4,0.01,1008.17,,36.75
2020-12-14 01:00:00 UTC,DJ_U,27.15,37.88,42.97,18108,0.01,1007.53,,34.38
2020-12-14 02:00:00 UTC,DJ_U,23.82,32.82,36.44,18113.6,0.01,1007.23,,31.32
2020-12-14 03:00:00 UTC,DJ_U,25.05,34.47,38.14,18108,0.01,1007.08,,32.34
2020-12-14 04:00:00 UTC,DJ_U,24.62,33.85,37.53,18119.2,0.01,1007,,31.89
2020-12-14 05:00:00 UTC,DJ_U,43.43,60.19,67.57,18119.2,0.01,1007.31,,46.29
2020-12-14 06:00:00 UTC,DJ_U,33.59,46.78,52.11,18096.8,0.01,1007.81,,39.03
2020-12-14 07:00:00 UTC,DJ_U,25.14,35.4,39.47,18119.2,0.01,1008.62,,32.88
2020-12-14 08:00:00 UTC,DJ_U,23.33,31.63,35.51,18102.4,0.01,1009,,30.55
2020-12-14 09:00:00 UTC,DJ_U,20.69,27.66,30.93,18091.2,0,1008.96,,27.36
2020-12-14 10:00:00 UTC,DJ_U,20.42,27.34,30.48,18126.67,0,1008.54,,27.18
2020-12-14 11:00:00 UTC,DJ_U,24.03,32.01,35.7,18108,0.01,1007.67,,30.21
2020-12-14 12:00:00 UTC,DJ_U,26.32,36.02,40.47,18119.2,0,1006.83,,32.67
2020-12-14 13:00:00 UTC,DJ_U,17.57,23.57,25.95,18091.2,0.01,1005.79,,23.27
2020-12-14 14:00:00 UTC,DJ_U,21.77,29.11,32.66,18085.6,0.01,1004.95,,27.71
2020-12-14 15:00:00 UTC,DJ_U,29.54,40.89,46.67,18096.8,0.01,1004.74,,35.91
2020-12-14 16:00:00 UTC,DJ_U,32.62,45.88,52.01,18119.2,0.01,1005.06,,38.59
2020-12-14 17:00:00 UTC,DJ_U,29.42,40.67,45.97,18108,0.01,1005.83,,35.29
2020-12-14 18:00:00 UTC,DJ_U,25.55,34.11,38.16,18098.67,0.01,1006.59,,31.39
2020-12-14 19:00:00 UTC,DJ_U,21.34,28.46,31.66,18108,0.01,1006.94,,27.76
2020-12-14 20:00:00 UTC,DJ_U,23.55,32.21,36.15,18113.6,0.01,1007.79,,30.32
2020-12-14 21:00:00 UTC,DJ_U,21.56,29.38,33.31,18119.2,0.01,1007.96,,28.5
2020-12-14 22:00:00 UTC,DJ_U,27.04,37.33,41.92,18113.6,0.01,1007.86,,32.88
2020-12-14 23:00:00 UTC,DJ_U,34.99,49.24,55.76,18102.4,0.01,1007.75,,39.89
2020-12-15 00:00:00 UTC,DJ_U,45.63,63.01,70.68,18102.4,0.01,1007.49,,46.68
2020-12-15 01:00:00 UTC,DJ_U,41.9,58.28,64.88,18113.6,0.01,1007.01,,44.7
2020-12-15 02:00:00 UTC,DJ_U,25.92,35.86,40.18,18096.8,0.01,1006.65,,33.18
2020-12-15 03:00:00 UTC,DJ_U,24.28,33.38,36.86,18085.6,0.01,1006.37,,31.69
2020-12-15 04:00:00 UTC,DJ_U,34.68,48.48,53.76,18096.8,0.01,1006.6,,40.32
2020-12-15 05:00:00 UTC,DJ_U,32.03,44.26,49.37,18114.67,0.01,1006.94,,38.12
2020-12-15 06:00:00 UTC,DJ_U,43.59,58.6,64.17,18108,0.01,1007.35,,46.24
2020-12-15 07:00:00 UTC,DJ_U,31.27,44.47,50.33,18102.4,0.01,1008.11,,38.17
2020-12-15 08:00:00 UTC,DJ_U,32.51,44.73,50.13,18136,0.01,1008.55,,38.3
2020-12-15 09:00:00 UTC,DJ_U,28.7,39.06,43.88,18120.27,0,1008.54,,35.08
2020-12-15 10:00:00 UTC,DJ_U,24.82,33.17,37.37,18126.67,0,1008.34,,31.03
2020-12-15 11:00:00 UTC,DJ_U,23.44,31.3,34.88,18108,0,1007.79,,29.44
2020-12-15 12:00:00 UTC,DJ_U,31.39,43.34,49.15,18102.4,0,1006.69,,37.25
2020-12-15 13:00:00 UTC,DJ_U,33.41,46.3,52.55,15290.37,0,1005.49,,38.43
2020-12-15 14:00:00 UTC,DJ_U,32.58,45.82,51.94,17928.8,0,1004.84,,38.65
2020-12-15 15:00:00 UTC,DJ_U,24.79,34.41,39.15,18086.67,0.01,1004.65,,31.46
2020-12-15 16:00:00 UTC,DJ_U,27.37,37.46,41.86,18104.27,0.01,1005.15,,33.64
2020-12-15 17:00:00 UTC,DJ_U,28.06,38.43,43.29,18130.4,0.01,1005.95,,34.49
2020-12-15 18:00:00 UTC,DJ_U,22.91,30.47,34.04,18102.4,0.01,1006.6,,29.29
2020-12-15 19:00:00 UTC,DJ_U,28.89,39.74,45.08,18113.6,0.01,1007.56,,34.78
2020-12-15 20:00:00 UTC,DJ_U,40.33,55.99,63.28,18066.13,0.01,1008.26,,43.46
2020-12-15 21:00:00 UTC,DJ_U,46.57,64.49,72.54,17992,0.01,1008.82,,47.2
2020-12-15 22:00:00 UTC,DJ_U,37.99,51.7,57.82,18102.4,0.01,1008.73,,41.81
2020-12-15 23:00:00 UTC,DJ_U,34.05,46.68,51.77,18096.8,0.01,1008.32,,39.39
2020-12-16 00:00:00 UTC,DJ_U,33.37,45.98,51.22,18108,0.01,1007.8,,38.96
2020-12-16 01:00:00 UTC,DJ_U,29.81,41.35,46.49,18108,0.01,1007.35,,36.53
2020-12-16 02:00:00 UTC,DJ_U,24.21,33.47,37.42,18119.2,0.01,1006.79,,31.74
2020-12-16 03:00:00 UTC,DJ_U,37.25,51.64,57.81,18062.57,0.01,1006.65,,41.74
2020-12-16 04:00:00 UTC,DJ_U,27.66,38.04,42.58,17985.33,0.01,1006.73,,34.52
2020-12-16 05:00:00 UTC,DJ_U,25.82,36.17,40.3,18124.8,0.01,1007.06,,33.34
2020-12-16 06:00:00 UTC,DJ_U,43.51,58.62,65.04,18119.2,0.01,1007.56,,45.87
2020-12-16 07:00:00 UTC,DJ_U,29.94,42.6,48.01,18113.6,0.01,1008.43,,36.94
2020-12-16 08:00:00 UTC,DJ_U,26.31,37.12,42.26,18113.6,0.01,1009.14,,33.96
2020-12-16 09:00:00 UTC,DJ_U,23.3,32.21,36.64,18108,0.01,1009.04,,30.72
2020-12-16 10:00:00 UTC,DJ_U,18.02,23.82,26.96,18093.07,0.01,1008.74,,23.81
2020-12-16 11:00:00 UTC,DJ_U,21.36,27.98,31.46,18102.4,0,1007.95,,27.29
2020-12-16 12:00:00 UTC,DJ_U,24.3,32.03,35.44,18288.62,0,1006.96,,30.7
2020-12-16 13:00:00 UTC,DJ_U,24.62,33.25,37.16,18091.2,0.01,1006.55,,31.12
